"Latitud" "Longitud" "observe.time"
"4395" -76.5057237 3.4364901 3.2962962962963
"4396" -76.5436288 3.4506017 3.2962962962963
"4397" -76.5261725 3.3827219 3.2962962962963
"4398" -76.4746192 3.4156014 3.2962962962963
"4399" -76.5149343 3.4133989 3.2962962962963
"4400" -76.49331 3.4814089 3.2962962962963
"4401" -76.5416042 3.4417332 3.2962962962963
"4402" -76.4850451 3.4342823 3.2962962962963
"4403" -76.4670055 3.4324546 3.2962962962963
"4404" -76.5140999 3.4379228 3.2962962962963
"4405" -76.5340454 3.4523663 3.2962962962963
"4406" -76.4998428 3.4833328 3.2962962962963
"4407" -76.5337434 3.4524527 3.2962962962963
"4408" -76.5333244 3.452842 3.2962962962963
"4409" -76.5337628625122 3.45247739499649 3.2962962962963
"4410" -76.522794 3.460101 3.2962962962963
"4411" -76.5234841087407 3.42974660209677 3.2962962962963
"4412" -76.4971579297213 3.41838657923425 3.2962962962963
"4413" -76.5078113878888 3.424303868917 3.2962962962963
"4414" -76.5087201 3.4477997 3.2962962962963
"4415" -76.5078585448887 3.42429273601411 3.2962962962963
"4416" -76.48455808 3.470488527 3.2962962962963
"4417" -76.4992266 3.4249203 3.2962962962963
"4418" -76.4849911503953 3.41786886521594 3.2962962962963
"4419" -76.493386 3.489616 3.2962962962963
"4420" -76.4703982 3.4299357 3.2962962962963
"4421" -76.4976381 3.4786991 3.2962962962963
"4422" -76.4703227 3.4219099 3.2962962962963
"4423" -76.5602742 3.4166654 3.2962962962963
"4424" -76.4865348 3.4710107 3.2962962962963
"4425" -76.4647441 3.4237187 3.2962962962963
"4426" -76.505688541287 3.43644500545202 3.2962962962963
"4427" -76.4776061807716 3.43606897524599 3.2962962962963
"4428" -76.5276988 3.4822776 3.2962962962963
"4429" -76.5631383 3.4570904 3.2962962962963
"4430" -76.5539843 3.391164 3.2962962962963
"4431" -76.4844007 3.4189523 3.2962962962963
"4432" -76.5115046726312 3.43194254735373 3.2962962962963
"4433" -76.5052182 3.4271444 3.2962962962963
"4434" -76.4760216 3.421082 3.2962962962963
"4435" -76.476455 3.4676956 3.2962962962963
"4436" -76.4971053407721 3.42087440697663 3.2962962962963
"4437" -76.5454793424056 3.42056913283138 3.2962962962963
"4438" -76.5267721 3.4283878 3.2962962962963
"4439" -76.51049069 3.431291383 3.2962962962963
"4440" -76.5021869 3.403904 3.2962962962963
"4441" -76.5106242 3.4484003 3.2962962962963
"4442" -76.4945170625367 3.47689747013616 3.2962962962963
"4443" -76.5259445 3.4112909 3.2962962962963
"4444" -76.5302573 3.3835611 3.2962962962963
"4445" -76.521134825348 3.36599976090982 3.2962962962963
"4446" -76.5215104742991 3.37474056719585 3.2962962962963
"4447" -76.5096212 3.4067339 3.2962962962963
"4448" -76.4746817518297 3.41755694594773 3.2962962962963
"4449" -76.5117549 3.3711308 3.2962962962963
"4450" -76.5274419614499 3.41131524789594 3.2962962962963
"4451" -76.5115976438844 3.4314093519861 3.2962962962963
"4452" -76.49876618 3.429351488 3.33333333333333
"4453" -76.50890458 3.435817898 3.33333333333333
"4454" -76.51714075 3.418410029 3.33333333333333
"4455" -76.51346207 3.431453749 3.33333333333333
"4456" -76.5116198070031 3.43127979525707 3.33333333333333
"4457" -76.46766986 3.432340842 3.33333333333333
"4458" -76.5115694946623 3.43187263927205 3.33333333333333
"4459" -76.5115048 3.431915346 3.33333333333333
"4460" -76.4885106 3.4563142 3.33333333333333
"4461" -76.5026595 3.435837 3.33333333333333
"4462" -76.5008281 3.4361548 3.33333333333333
"4463" -76.5115533513925 3.43196725166156 3.33333333333333
"4464" -76.5114756031078 3.4319712186185 3.33333333333333
"4465" -76.5114831489664 3.43186396531001 3.33333333333333
"4466" -76.5115404551622 3.43188631580487 3.33333333333333
"4467" -76.5115502698718 3.43195816915771 3.33333333333333
"4468" -76.55235 3.3906701 3.33333333333333
"4469" -76.5115366088257 3.4318812399327 3.33333333333333
"4470" -76.5115048 3.431923142 3.33333333333333
"4471" -76.4979602 3.4345549 3.33333333333333
"4472" -76.5115649069627 3.43186366589588 3.33333333333333
"4473" -76.5115651470763 3.43196671551334 3.33333333333333
"4474" -76.504675 3.4140039 3.33333333333333
"4475" -76.49211422 3.412769893 3.33333333333333
"4476" -76.5170654 3.430352 3.33333333333333
"4477" -76.48940475 3.411482208 3.33333333333333
"4478" -76.517 3.404 3.33333333333333
"4479" -76.4690336 3.4202571 3.33333333333333
"4480" -76.5031308 3.4700734 3.33333333333333
"4481" -76.46958263 3.435321856 3.33333333333333
"4482" -76.47997056 3.437575052 3.33333333333333
"4483" -76.4900308 3.4389198 3.33333333333333
"4484" -76.5115452703248 3.43292884516323 3.33333333333333
"4485" -76.5181616 3.4526999 3.33333333333333
"4486" -76.5115539890432 3.43288843149484 3.33333333333333
"4487" -76.511567120567 3.43191645442637 3.33333333333333
"4488" -76.48661889 3.486537713 3.33333333333333
"4489" -76.5115583947219 3.4316113084895 3.33333333333333
"4490" -76.5115274521018 3.43162904853944 3.33333333333333
"4491" -76.5237795106011 3.42303070154369 3.33333333333333
"4492" -76.4817732 3.4528651 3.33333333333333
"4493" -76.4927048727509 3.47717383044596 3.33333333333333
"4494" -76.53805212 3.407880654 3.33333333333333
"4495" -76.5284782 3.4420033 3.33333333333333
"4496" -76.4774062 3.413961436 3.33333333333333
"4497" -76.49451721 3.470680003 3.33333333333333
"4498" -76.5416601119772 3.44177679412959 3.33333333333333
"4499" -76.5021051 3.4038226 3.33333333333333
"4500" -76.5323205 3.4284744 3.33333333333333
"4501" -76.4637391 3.4347686 3.33333333333333
"4502" -76.5132386 3.4018097 3.33333333333333
"4503" -76.483282 3.4655889 3.33333333333333
"4504" -76.51050699 3.431258683 3.33333333333333
"4505" -76.5328477 3.4350549 3.33333333333333
"4506" -76.511520809032 3.43193142492544 3.33333333333333
"4507" -76.5025631 3.4848958 3.33333333333333
"4508" -76.4976563 3.4165308 3.33333333333333
"4509" -76.5203581 3.4297353 3.33333333333333
"4510" -76.5233911 3.4183234 3.33333333333333
"4511" -76.48057686 3.419736093 3.33333333333333
"4512" -76.5119845 3.4754791 3.33333333333333
"4513" -76.5115538146606 3.43193422719691 3.33333333333333
"4514" -76.4926292144623 3.47715740747889 3.33333333333333
"4515" -76.5214536 3.4728448 3.33333333333333
"4516" -76.514353 3.4433685 3.33333333333333
"4517" -76.4841123 3.4249191 3.33333333333333
"4518" -76.4869288 3.4722354 3.33333333333333
"4519" -76.5114904448308 3.43187254750624 3.33333333333333
"4520" -76.5191322 3.4211128 3.33333333333333
"4521" -76.5372942 3.3677036 3.33333333333333
"4522" -76.4851778 3.486604 3.33333333333333
"4523" -76.4757697 3.4031612 3.33333333333333
"4524" -76.5273559 3.4919957 3.33333333333333
"4525" -76.49816467 3.433369018 3.33333333333333
"4526" -76.5181473 3.4390369 3.33333333333333
"4527" -76.4877772 3.4866793 3.33333333333333
"4528" -76.5053992 3.472568 3.33333333333333
"4529" -76.4987474 3.4640105 3.33333333333333
"4530" -76.49867222 3.449729695 3.33333333333333
"4531" -76.5130358 3.4003146 3.33333333333333
"4532" -76.5169223 3.4920258 3.33333333333333
"4533" -76.5275866 3.490934433 3.33333333333333
"4534" -76.5029554 3.446657 3.33333333333333
"4535" -76.4749085 3.4163554 3.33333333333333
"4536" -76.5578299 3.4112245 3.33333333333333
"4537" -76.4714115 3.4223569 3.33333333333333
"4538" -76.4670388 3.430281 3.33333333333333
"4539" -76.4832913 3.4693703 3.33333333333333
"4540" -76.4832373176839 3.46559400528641 3.33333333333333
"4541" -76.47939193 3.423771536 3.33333333333333
"4542" -76.4920638 3.4449899 3.33333333333333
"4543" -76.4921868 3.423276 3.33333333333333
"4544" -76.5116287679372 3.43133310101069 3.33333333333333
"4545" -76.5221959825485 3.41678884010231 3.33333333333333
"4546" -76.5275068 3.3190382 3.33333333333333
"4547" -76.4912638658017 3.44949552477045 3.33333333333333
"4548" -76.5115675498654 3.43195939231854 3.33333333333333
"4549" -76.511468449751 3.43189050014858 3.33333333333333
"4550" -76.5114767049919 3.43196523686893 3.33333333333333
"4551" -76.5097771 3.4329766 3.33333333333333
"4552" -76.5274441 3.3647894 3.33333333333333
"4553" -76.53766392 3.407297817 3.33333333333333
"4554" -76.5007212 3.4170144 3.33333333333333
"4555" -76.5114880899064 3.4318840489992 3.33333333333333
"4556" -76.5115385831078 3.43188391011489 3.33333333333333
"4557" -76.5115138739818 3.43190987945934 3.33333333333333
"4558" -76.5115224110159 3.43190344701764 3.33333333333333
"4559" -76.511501339266 3.43185936004789 3.33333333333333
"4560" -76.5114646752247 3.43192100178881 3.33333333333333
"4561" -76.5115442430474 3.43186528706134 3.33333333333333
"4562" -76.511540559377 3.43195668501947 3.33333333333333
"4563" -76.5114868419777 3.43193045894082 3.33333333333333
"4564" -76.4975430232484 3.41162369022571 3.33333333333333
"4565" -76.5511170557358 3.39079853815951 3.33333333333333
"4566" -76.5406447 3.4514535 3.33333333333333
"4567" -76.5115184229074 3.43196131916386 3.33333333333333
"4568" -76.5114722635081 3.43191662412288 3.33333333333333
"4569" -76.5042601 3.4405939 3.33333333333333
"4570" -76.51370444 3.425205545 3.37037037037037
"4571" -76.49422452 3.428540292 3.37037037037037
"4572" -76.52626532 3.429016285 3.37037037037037
"4573" -76.46976724 3.421512659 3.37037037037037
"4574" -76.503392 3.415930841 3.37037037037037
"4575" -76.53414722 3.447960393 3.37037037037037
"4576" -76.4734065 3.4037414 3.37037037037037
"4577" -76.54656799 3.422659251 3.37037037037037
"4578" -76.5115359018552 3.43189942167042 3.37037037037037
"4579" -76.511547964492 3.43189855999517 3.37037037037037
"4580" -76.5114652883127 3.431941150182 3.37037037037037
"4581" -76.5115659779525 3.43196299998552 3.37037037037037
"4582" -76.5115244050624 3.43195208074782 3.37037037037037
"4583" -76.511519163973 3.43188346722979 3.37037037037037
"4584" -76.5115238593518 3.43196699432758 3.37037037037037
"4585" -76.5114943407398 3.43188905995598 3.37037037037037
"4586" -76.5114843017511 3.43187858114313 3.37037037037037
"4587" -76.5114663526527 3.4319070656444 3.37037037037037
"4588" -76.5114769888265 3.43197106560248 3.37037037037037
"4589" -76.5115612324661 3.43192446548118 3.37037037037037
"4590" -76.5115514596043 3.43194526477075 3.37037037037037
"4591" -76.5114976045615 3.43187794605082 3.37037037037037
"4592" -76.5114706869961 3.43195542289196 3.37037037037037
"4593" -76.5115033925944 3.43195004867017 3.37037037037037
"4594" -76.5115416554389 3.43187316656148 3.37037037037037
"4595" -76.5114695886575 3.43192617882317 3.37037037037037
"4596" -76.516673 3.412667928 3.37037037037037
"4597" -76.5305404 3.4015226 3.37037037037037
"4598" -76.5056082248455 3.41587805030035 3.37037037037037
"4599" -76.5115153913163 3.43191637967437 3.37037037037037
"4600" -76.5115709558161 3.43191157216843 3.37037037037037
"4601" -76.5115302882253 3.43195107663092 3.37037037037037
"4602" -76.511520808653 3.431882656203 3.37037037037037
"4603" -76.51555307 3.36532925 3.37037037037037
"4604" -76.5226709 3.3815398 3.37037037037037
"4605" -76.511548211587 3.4319658433885 3.37037037037037
"4606" -76.5114942849829 3.43189412693356 3.37037037037037
"4607" -76.5026141 3.4055987 3.37037037037037
"4608" -76.5115370159473 3.43187798417035 3.37037037037037
"4609" -76.5115442994218 3.43187185188439 3.37037037037037
"4610" -76.5115304975033 3.43188660066107 3.37037037037037
"4611" -76.5114685264059 3.43192046472952 3.37037037037037
"4612" -76.5114571922492 3.43187271974863 3.37037037037037
"4613" -76.5114871415154 3.43196008526967 3.37037037037037
"4614" -76.5114569416158 3.43193806100173 3.37037037037037
"4615" -76.5115094848405 3.43188909776118 3.37037037037037
"4616" -76.5115217783194 3.43192271160682 3.37037037037037
"4617" -76.5114602026006 3.43186062641817 3.37037037037037
"4618" -76.5115548913289 3.43187155851755 3.37037037037037
"4619" -76.5115643823771 3.43193691886976 3.37037037037037
"4620" -76.5115692819675 3.43190629760343 3.37037037037037
"4621" -76.5115010600524 3.4319372719436 3.37037037037037
"4622" -76.52677298 3.377728872 3.37037037037037
"4623" -76.53792196 3.406680377 3.37037037037037
"4624" -76.53792121 3.406678892 3.37037037037037
"4625" -76.5190852953937 3.46749581772509 3.37037037037037
"4626" -76.5190731706173 3.4674977908445 3.37037037037037
"4627" -76.5191501195864 3.46744972554027 3.37037037037037
"4628" -76.5191475614851 3.46750176638129 3.37037037037037
"4629" -76.5190514002968 3.46745028256342 3.37037037037037
"4630" -76.55105943 3.455536861 3.37037037037037
"4631" -76.5046335 3.4634909 3.37037037037037
"4632" -76.53200801 3.437203708 3.37037037037037
"4633" -76.516 3.408 3.37037037037037
"4634" -76.4712418 3.4266347 3.37037037037037
"4635" -76.5339202 3.4451061 3.37037037037037
"4636" -76.54469088 3.383362745 3.37037037037037
"4637" -76.5131476 3.410592 3.37037037037037
"4638" -76.4733799 3.426332214 3.37037037037037
"4639" -76.50784255 3.422470066 3.37037037037037
"4640" -76.519119856064 3.4674167968117 3.37037037037037
"4641" -76.5191442990412 3.46743044208058 3.37037037037037
"4642" -76.5191106832965 3.46752918832387 3.37037037037037
"4643" -76.5191029693052 3.46744608935687 3.37037037037037
"4644" -76.5115243919188 3.43292837426397 3.37037037037037
"4645" -76.5114464731581 3.43294246200217 3.37037037037037
"4646" -76.5115012375908 3.432925481537 3.37037037037037
"4647" -76.5116034830555 3.43159392040634 3.37037037037037
"4648" -76.46523245 3.42110615 3.37037037037037
"4649" -76.47120738 3.401415361 3.37037037037037
"4650" -76.5247177 3.447406 3.37037037037037
"4651" -76.5191152287243 3.46743026630916 3.37037037037037
"4652" -76.5114904491369 3.43292768326424 3.37037037037037
"4653" -76.498342 3.4141946 3.37037037037037
"4654" -76.54810689 3.448237259 3.37037037037037
"4655" -76.52804234 3.421513767 3.37037037037037
"4656" -76.55511144 3.410940274 3.37037037037037
"4657" -76.49117645 3.489782577 3.37037037037037
"4658" -76.56605206 3.451689471 3.37037037037037
"4659" -76.5115954591253 3.43166490334425 3.37037037037037
"4660" -76.5116034325693 3.43161649928937 3.37037037037037
"4661" -76.5115288900842 3.43161315400929 3.37037037037037
"4662" -76.5115452312063 3.43168688926035 3.37037037037037
"4663" -76.46925709 3.435154625 3.37037037037037
"4664" -76.511586269964 3.431654692202 3.37037037037037
"4665" -76.5115968107492 3.43165591777085 3.37037037037037
"4666" -76.51881314 3.467224289 3.37037037037037
"4667" -76.51881948 3.467224289 3.37037037037037
"4668" -76.5161955 3.4438854 3.37037037037037
"4669" -76.52541732 3.419436387 3.37037037037037
"4670" -76.5254343 3.3906446 3.37037037037037
"4671" -76.48867377 3.446140469 3.37037037037037
"4672" -76.4877441 3.4467394 3.37037037037037
"4673" -76.5115881953454 3.43163869170756 3.37037037037037
"4674" -76.5115574264947 3.43165521670146 3.37037037037037
"4675" -76.533 3.419 3.37037037037037
"4676" -76.4878373 3.4793455 3.37037037037037
"4677" -76.52034289 3.397645209 3.37037037037037
"4678" -76.49260713 3.442980692 3.37037037037037
"4679" -76.52624976 3.372866122 3.37037037037037
"4680" -76.52651002 3.454140869 3.37037037037037
"4681" -76.49593372 3.410363575 3.37037037037037
"4682" -76.535729 3.4538008 3.37037037037037
"4683" -76.51082903 3.429948426 3.37037037037037
"4684" -76.50181974 3.398795457 3.37037037037037
"4685" -76.51660568 3.419604855 3.37037037037037
"4686" -76.52324867 3.420479033 3.37037037037037
"4687" -76.46989076 3.4376156 3.37037037037037
"4688" -76.48150531 3.437341275 3.37037037037037
"4689" -76.5399327 3.4344132 3.37037037037037
"4690" -76.5106874480236 3.4311352958241 3.37037037037037
"4691" -76.4828043 3.4303002 3.37037037037037
"4692" -76.4744995 3.4121857 3.37037037037037
"4693" -76.494480237934 3.4769121232244 3.37037037037037
"4694" -76.5073796 3.4330653 3.37037037037037
"4695" -76.55005681 3.457757234 3.37037037037037
"4696" -76.5049265 3.432136 3.37037037037037
"4697" -76.51146132604 3.43194400404745 3.37037037037037
"4698" -76.509765 3.44018 3.37037037037037
"4699" -76.5195618 3.4285219 3.37037037037037
"4700" -76.47341228 3.402429407 3.37037037037037
"4701" -76.51655494 3.426756921 3.37037037037037
"4702" -76.5087346 3.4083287 3.37037037037037
"4703" -76.5138406 3.46110649 3.37037037037037
"4704" -76.52309384 3.407983955 3.37037037037037
"4705" -76.5190483 3.4032825 3.37037037037037
"4706" -76.5245979 3.4036705 3.37037037037037
"4707" -76.5340603 3.4165087 3.37037037037037
"4708" -76.4983657 3.4657478 3.37037037037037
"4709" -76.4754745 3.4153131 3.37037037037037
"4710" -76.511558366738 3.43187321855455 3.37037037037037
"4711" -76.5373978596853 3.4488299227414 3.37037037037037
"4712" -76.486675 3.440766 3.37037037037037
"4713" -76.4914412 3.422329 3.37037037037037
"4714" -76.516065 3.4363015 3.37037037037037
"4715" -76.5133082 3.458914 3.37037037037037
"4716" -76.4749079774622 3.41638653477209 3.37037037037037
"4717" -76.4973881 3.4406651 3.37037037037037
"4718" -76.5050517 3.4161964 3.37037037037037
"4719" -76.5161745 3.4663023 3.37037037037037
"4720" -76.4885490968253 3.42386572915208 3.37037037037037
"4721" -76.48437 3.4202235 3.37037037037037
"4722" -76.49321 3.41884 3.37037037037037
"4723" -76.5199056 3.4184159 3.37037037037037
"4724" -76.5178409442128 3.42647290474797 3.37037037037037
"4725" -76.4890738 3.4679529 3.37037037037037
"4726" -76.4983477859606 3.46571348316663 3.37037037037037
"4727" -76.4909358392536 3.43195986651882 3.37037037037037
"4728" -76.4722018 3.4169243 3.37037037037037
"4729" -76.5364949 3.4376382 3.37037037037037
"4730" -76.487507 3.4952998 3.37037037037037
"4731" -76.509663 3.435012 3.37037037037037
"4732" -76.5153159 3.3933006 3.37037037037037
"4733" -76.490535 3.4248325 3.37037037037037
"4734" -76.4858408 3.492678 3.37037037037037
"4735" -76.5547139 3.3892805 3.37037037037037
"4736" -76.5338235 3.4514699 3.37037037037037
"4737" -76.5037265 3.4617817 3.37037037037037
"4738" -76.508718747834 3.44778647396107 3.37037037037037
"4739" -76.497288544917 3.43717215520517 3.37037037037037
"4740" -76.4795953 3.4788956 3.37037037037037
"4741" -76.5580733116752 3.39317089754136 3.37037037037037
"4742" -76.548922 3.4457464 3.37037037037037
"4743" -76.5106466 3.3833333 3.37037037037037
"4744" -76.5169636 3.3868082 3.37037037037037
"4745" -76.5150213 3.4089238 3.37037037037037
"4746" -76.53367688 3.45803892 3.37037037037037
"4747" -76.5003998 3.4112891 3.37037037037037
"4748" -76.54459053 3.382783139 3.37037037037037
"4749" -76.5445476314753 3.38312170418753 3.37037037037037
"4750" -76.4944167 3.4101887 3.37037037037037
"4751" -76.4966054 3.4235412 3.37037037037037
"4752" -76.4997336 3.4337561 3.37037037037037
"4753" -76.4663563 3.4309615 3.37037037037037
"4754" -76.516171 3.464656 3.37037037037037
"4755" -76.5523225 3.4463514 3.37037037037037
"4756" -76.4987984 3.4207191 3.37037037037037
"4757" -76.4922136 3.4465206 3.37037037037037
"4758" -76.5478234 3.3745226 3.37037037037037
"4759" -76.5438508 3.4380361 3.37037037037037
"4760" -76.5379256 3.4066807 3.37037037037037
"4761" -76.5115626090712 3.43141398524883 3.37037037037037
"4762" -76.5065916 3.4036231 3.37037037037037
"4763" -76.5065478882739 3.40366046530685 3.37037037037037
"4764" -76.5066108 3.4369514 3.37037037037037
"4765" -76.4918906056845 3.4398721256596 3.37037037037037
"4766" -76.4721044155853 3.43202754472589 3.37037037037037
"4767" -76.4899691 3.4205421 3.37037037037037
"4768" -76.5157124519434 3.37073610834948 3.37037037037037
"4769" -76.5166754305559 3.41925638266318 3.37037037037037
"4770" -76.5446538094535 3.38338176057755 3.37037037037037
"4771" -76.5115518359218 3.43193396658843 3.37037037037037
"4772" -76.5364545 3.3960162 3.37037037037037
"4773" -76.5114743061607 3.43189181071828 3.37037037037037
"4774" -76.469225 3.4398882 3.37037037037037
"4775" -76.5062807 3.4204526 3.37037037037037
"4776" -76.511552757984 3.43190077223357 3.37037037037037
"4777" -76.5114834764426 3.43196960689979 3.37037037037037
"4778" -76.5037772 3.3988542 3.37037037037037
"4779" -76.5115119033753 3.43186773025704 3.37037037037037
"4780" -76.55561696 3.372724421 3.37037037037037
"4781" -76.5115404661827 3.43186917123938 3.37037037037037
"4782" -76.4996473 3.4789437 3.37037037037037
"4783" -76.5115322868345 3.43187231647279 3.37037037037037
"4784" -76.5114903133555 3.43190740765192 3.37037037037037
"4785" -76.5115034828401 3.43187183425899 3.37037037037037
"4786" -76.5115176517188 3.43195499166085 3.37037037037037
"4787" -76.5115330786423 3.43186271119987 3.37037037037037
"4788" -76.5100949 3.3708967 3.37037037037037
"4789" -76.5498452 3.3921854 3.37037037037037
"4790" -76.5216353 3.3753696 3.37037037037037
"4791" -76.4668529356374 3.43698975937361 3.37037037037037
"4792" -76.5114971838313 3.43197012495581 3.37037037037037
"4793" -76.5115229 3.43295 3.37037037037037
"4794" -76.4885793 3.4424726 3.37037037037037
"4795" -76.5350297 3.4025009 3.37037037037037
"4796" -76.51025067 3.438661167 3.40740740740741
"4797" -76.5468912 3.37167331 3.40740740740741
"4798" -76.50062296 3.405588952 3.40740740740741
"4799" -76.5069081 3.4244884 3.40740740740741
"4800" -76.47 3.419 3.40740740740741
"4801" -76.559 3.376 3.40740740740741
"4802" -76.511549325962 3.43190545094255 3.40740740740741
"4803" -76.5115306656164 3.43194398307533 3.40740740740741
"4804" -76.5093752 3.44144 3.40740740740741
"4805" -76.493312 3.4318325 3.40740740740741
"4806" -76.4768781 3.4373548 3.40740740740741
"4807" -76.5115125900355 3.4319333079945 3.40740740740741
"4808" -76.5114696762905 3.43186544808358 3.40740740740741
"4809" -76.5115543870143 3.43187480126296 3.40740740740741
"4810" -76.5115453637013 3.43195432154684 3.40740740740741
"4811" -76.5115531898822 3.43195434440346 3.40740740740741
"4812" -76.5115008369324 3.43194439255115 3.40740740740741
"4813" -76.5115139101892 3.43186275645265 3.40740740740741
"4814" -76.511550275023 3.43187892113514 3.40740740740741
"4815" -76.5115248041344 3.43190406281558 3.40740740740741
"4816" -76.5115045438282 3.43188769460663 3.40740740740741
"4817" -76.5115362622766 3.43186248294025 3.40740740740741
"4818" -76.5115163077913 3.43189427179768 3.40740740740741
"4819" -76.5114631346927 3.43188026863786 3.40740740740741
"4820" -76.5115667546591 3.43196500103924 3.40740740740741
"4821" -76.5115100563955 3.43197157989567 3.40740740740741
"4822" -76.51152524 3.432955335 3.40740740740741
"4823" -76.5008347507635 3.43616651127157 3.40740740740741
"4824" -76.5114757657567 3.43293794415872 3.40740740740741
"4825" -76.5114787029762 3.43292144705554 3.40740740740741
"4826" -76.5115619605904 3.43300533794854 3.40740740740741
"4827" -76.501163 3.4027765 3.40740740740741
"4828" -76.5335152484474 3.42041393809904 3.40740740740741
"4829" -76.5204567 3.4318567 3.40740740740741
"4830" -76.48192397 3.431351754 3.40740740740741
"4831" -76.501295 3.447922083 3.40740740740741
"4832" -76.5000107 3.4089378 3.40740740740741
"4833" -76.5000219524935 3.40892667239353 3.40740740740741
"4834" -76.4848852 3.4278338 3.40740740740741
"4835" -76.4848785940693 3.42788716609344 3.40740740740741
"4836" -76.4849338960746 3.42780938837347 3.40740740740741
"4837" -76.5000551741264 3.40891312169685 3.40740740740741
"4838" -76.49613279 3.483871523 3.40740740740741
"4839" -76.47960383 3.477975672 3.40740740740741
"4840" -76.48151512 3.469949388 3.40740740740741
"4841" -76.47492516 3.402423411 3.40740740740741
"4842" -76.553836 3.394669147 3.40740740740741
"4843" -76.53418666 3.338521838 3.40740740740741
"4844" -76.5114551420064 3.43288441860486 3.40740740740741
"4845" -76.5114605179381 3.43288045263774 3.40740740740741
"4846" -76.5115531644748 3.43194490081337 3.40740740740741
"4847" -76.5115104389099 3.43186805885236 3.40740740740741
"4848" -76.511464248499 3.43187697511598 3.40740740740741
"4849" -76.53360927 3.393791153 3.40740740740741
"4850" -76.47026078 3.412246369 3.40740740740741
"4851" -76.48178641 3.463180827 3.40740740740741
"4852" -76.5576134 3.4217837 3.40740740740741
"4853" -76.5115812151644 3.43164353857184 3.40740740740741
"4854" -76.5115534443577 3.43195067395185 3.40740740740741
"4855" -76.48825639 3.415352384 3.40740740740741
"4856" -76.49312835 3.421525673 3.40740740740741
"4857" -76.51982868 3.38533718 3.40740740740741
"4858" -76.48553818 3.463153808 3.40740740740741
"4859" -76.494 3.441 3.40740740740741
"4860" -76.5060048 3.4606936 3.40740740740741
"4861" -76.4768863 3.426427412 3.40740740740741
"4862" -76.56285056 3.422910204 3.40740740740741
"4863" -76.51443868 3.408395569 3.40740740740741
"4864" -76.51568662 3.416213506 3.40740740740741
"4865" -76.5115088384755 3.43162022743978 3.40740740740741
"4866" -76.5115184661978 3.43188328873322 3.40740740740741
"4867" -76.4901762 3.4480821 3.40740740740741
"4868" -76.51512077 3.441260151 3.40740740740741
"4869" -76.4865720877246 3.42793647703438 3.40740740740741
"4870" -76.5057984 3.4335513 3.40740740740741
"4871" -76.52737882 3.402640236 3.40740740740741
"4872" -76.4769362 3.4141058 3.40740740740741
"4873" -76.5148837 3.3850533 3.40740740740741
"4874" -76.5357956 3.4022377 3.40740740740741
"4875" -76.5141659 3.3963951 3.40740740740741
"4876" -76.5051457 3.3957423 3.40740740740741
"4877" -76.5053789 3.493619 3.40740740740741
"4878" -76.502162860682 3.40387573514835 3.40740740740741
"4879" -76.4934414 3.4125157 3.40740740740741
"4880" -76.5138267748756 3.46108496195934 3.40740740740741
"4881" -76.5045218 3.4172115 3.40740740740741
"4882" -76.5197678 3.4445233 3.40740740740741
"4883" -76.5041213 3.418492 3.40740740740741
"4884" -76.4800099083171 3.41601917743793 3.40740740740741
"4885" -76.5641715 3.4534252 3.40740740740741
"4886" -76.4932249 3.4128901 3.40740740740741
"4887" -76.5498942 3.3916152 3.40740740740741
"4888" -76.4847052 3.4750421 3.40740740740741
"4889" -76.49543257 3.471034037 3.40740740740741
"4890" -76.5045529 3.417089195 3.40740740740741
"4891" -76.5445112 3.4226578 3.40740740740741
"4892" -76.5574496 3.3928122 3.40740740740741
"4893" -76.5114677003036 3.43195551647036 3.40740740740741
"4894" -76.50185297 3.465477042 3.40740740740741
"4895" -76.506372 3.4338113 3.40740740740741
"4896" -76.5113858 3.435735 3.40740740740741
"4897" -76.52900045 3.459063197 3.40740740740741
"4898" -76.5289997677499 3.45901047867946 3.40740740740741
"4899" -76.48913376 3.444939277 3.40740740740741
"4900" -76.4909611298122 3.43207205479219 3.40740740740741
"4901" -76.48908565 3.42869901 3.40740740740741
"4902" -76.5326822 3.4508537 3.40740740740741
"4903" -76.5219352 3.3686083 3.40740740740741
"4904" -76.5076897 3.4801708 3.40740740740741
"4905" -76.516832 3.3581895 3.40740740740741
"4906" -76.4843878 3.4214848 3.40740740740741
"4907" -76.47343366 3.42390087 3.40740740740741
"4908" -76.5106419 3.4456649 3.40740740740741
"4909" -76.5006427 3.4800789 3.40740740740741
"4910" -76.55578014 3.453479458 3.40740740740741
"4911" -76.5078327 3.4036704 3.40740740740741
"4912" -76.5216663 3.450583 3.40740740740741
"4913" -76.4947997 3.4228445 3.40740740740741
"4914" -76.5384371 3.4426571 3.40740740740741
"4915" -76.4627033 3.4234841 3.40740740740741
"4916" -76.5284965 3.4099298 3.40740740740741
"4917" -76.5131719 3.4136251 3.40740740740741
"4918" -76.52369851 3.410662794 3.40740740740741
"4919" -76.4918851 3.4247223 3.40740740740741
"4920" -76.4940968 3.4416343 3.40740740740741
"4921" -76.5024872 3.4310416 3.40740740740741
"4922" -76.5158537 3.4300482 3.40740740740741
"4923" -76.4910015 3.4206325 3.40740740740741
"4924" -76.5115689067258 3.43196490897384 3.40740740740741
"4925" -76.5088328 3.4304228 3.40740740740741
"4926" -76.4799725 3.477165 3.40740740740741
